167	0	6	17	0.700000000000000	0.266666666666667	0.003560075108095
169	0	6	19	0.700000000000000	0.266666666666667	0.007106092010251
171	0	6	21	0.700000000000000	0.266666666666667	0.014184123122383
173	0	6	23	0.700000000000000	0.266666666666667	0.028312235256833
175	0	7	0	0.700000000000000	0.277777777777778	0.000010000000000
177	0	7	2	0.700000000000000	0.277777777777778	0.000019960511491
179	0	7	4	0.700000000000000	0.277777777777778	0.000039842201897
181	0	7	6	0.700000000000000	0.277777777777778	0.000079527072877
183	0	7	8	0.700000000000000	0.277777777777778	0.000158740105197
185	0	7	10	0.700000000000000	0.277777777777778	0.000316853369380
187	0	7	12	0.700000000000000	0.277777777777778	0.000632455532035
189	0	7	14	0.700000000000000	0.277777777777778	0.001262413591448
191	0	7	16	0.700000000000000	0.277777777777778	0.002519842099798
193	0	7	18	0.700000000000000	0.277777777777778	0.005029733718749
195	0	7	20	0.700000000000000	0.277777777777778	0.010039605768773
197	0	7	22	0.700000000000000	0.277777777777778	0.020039566630863
199	0	7	24	0.700000000000000	0.277777777777778	0.040000000000188
201	0	8	1	0.700000000000000	0.288888888888889	0.000014128167429
203	0	8	3	0.700000000000000	0.288888888888889	0.000028200544831
205	0	8	5	0.700000000000000	0.288888888888889	0.000056289729914
207	0	8	7	0.700000000000000	0.288888888888889	0.000112357180075
209	0	8	9	0.700000000000000	0.288888888888889	0.000224270678394
211	0	8	11	0.700000000000000	0.288888888888889	0.000447655745310
213	0	8	13	0.700000000000000	0.288888888888889	0.000893543764808
215	0	8	15	0.700000000000000	0.288888888888889	0.001783559058480
217	0	8	17	0.700000000000000	0.288888888888889	0.003560075108095
219	0	8	19	0.700000000000000	0.288888888888889	0.007106092010251
221	0	8	21	0.700000000000000	0.288888888888889	0.014184123122383
223	0	8	23	0.700000000000000	0.288888888888889	0.028312235256833
225	0	9	0	0.700000000000000	0.300000000000000	0.000010000000000
227	0	9	2	0.700000000000000	0.300000000000000	0.000019960511491
229	0	9	4	0.700000000000000	0.300000000000000	0.000039842201897
231	0	9	6	0.700000000000000	0.300000000000000	0.000079527072877
233	0	9	8	0.700000000000000	0.300000000000000	0.000158740105197
235	0	9	10	0.700000000000000	0.300000000000000	0.000316853369380
237	0	9	12	0.700000000000000	0.300000000000000	0.000632455532035
239	0	9	14	0.700000000000000	0.300000000000000	0.001262413591448
241	0	9	16	0.700000000000000	0.300000000000000	0.002519842099798
243	0	9	18	0.700000000000000	0.300000000000000	0.005029733718749
245	0	9	20	0.700000000000000	0.300000000000000	0.010039605768773
247	0	9	22	0.700000000000000	0.300000000000000	0.020039566630863
249	0	9	24	0.700000000000000	0.300000000000000	0.040000000000188
251	1	0	1	0.810714285714286	0.200000000000000	0.000014128167429
253	1	0	3	0.810714285714286	0.200000000000000	0.000028200544831
255	1	0	5	0.810714285714286	0.200000000000000	0.000056289729914
257	1	0	7	0.810714285714286	0.200000000000000	0.000112357180075
259	1	0	9	0.810714285714286	0.200000000000000	0.000224270678394
261	1	0	11	0.810714285714286	0.200000000000000	0.000447655745310
263	1	0	13	0.810714285714286	0.200000000000000	0.000893543764808
265	1	0	15	0.810714285714286	0.200000000000000	0.001783559058480
267	1	0	17	0.810714285714286	0.200000000000000	0.003560075108095
269	1	0	19	0.810714285714286	0.200000000000000	0.007106092010251
271	1	0	21	0.810714285714286	0.200000000000000	0.014184123122383
273	1	0	23	0.810714285714286	0.200000000000000	0.028312235256833
275	1	1	0	0.810714285714286	0.211111111111111	0.000010000000000
277	1	1	2	0.810714285714286	0.211111111111111	0.000019960511491
279	1	1	4	0.810714285714286	0.211111111111111	0.000039842201897
281	1	1	6	0.810714285714286	0.211111111111111	0.000079527072877
283	1	1	8	0.810714285714286	0.211111111111111	0.000158740105197
285	1	1	10	0.810714285714286	0.211111111111111	0.000316853369380
287	1	1	12	0.810714285714286	0.211111111111111	0.000632455532035
289	1	1	14	0.810714285714286	0.211111111111111	0.001262413591448
291	1	1	16	0.810714285714286	0.211111111111111	0.002519842099798
293	1	1	18	0.810714285714286	0.211111111111111	0.005029733718749
295	1	1	20	0.810714285714286	0.211111111111111	0.010039605768773
297	1	1	22	0.810714285714286	0.211111111111111	0.020039566630863
299	1	1	24	0.810714285714286	0.211111111111111	0.040000000000188
301	1	2	1	0.810714285714286	0.222222222222222	0.000014128167429
303	1	2	3	0.810714285714286	0.222222222222222	0.000028200544831
305	1	2	5	0.810714285714286	0.222222222222222	0.000056289729914
307	1	2	7	0.810714285714286	0.222222222222222	0.000112357180075
309	1	2	9	0.810714285714286	0.222222222222222	0.000224270678394
311	1	2	11	0.810714285714286	0.222222222222222	0.000447655745310
313	1	2	13	0.810714285714286	0.222222222222222	0.000893543764808
315	1	2	15	0.810714285714286	0.222222222222222	0.001783559058480
317	1	2	17	0.810714285714286	0.222222222222222	0.003560075108095
319	1	2	19	0.810714285714286	0.222222222222222	0.007106092010251
321	1	2	21	0.810714285714286	0.222222222222222	0.014184123122383
323	1	2	23	0.810714285714286	0.222222222222222	0.028312235256833
325	1	3	0	0.810714285714286	0.233333333333333	0.000010000000000
327	1	3	2	0.810714285714286	0.233333333333333	0.000019960511491
329	1	3	4	0.810714285714286	0.233333333333333	0.000039842201897
331	1	3	6	0.810714285714286	0.233333333333333	0.000079527072877
333	1	3	8	0.810714285714286	0.233333333333333	0.000158740105197
335	1	3	10	0.810714285714286	0.233333333333333	0.000316853369380
337	1	3	12	0.810714285714286	0.233333333333333	0.000632455532035
339	1	3	14	0.810714285714286	0.233333333333333	0.001262413591448
341	1	3	16	0.810714285714286	0.233333333333333	0.002519842099798
343	1	3	18	0.810714285714286	0.233333333333333	0.005029733718749
345	1	3	20	0.810714285714286	0.233333333333333	0.010039605768773
347	1	3	22	0.810714285714286	0.233333333333333	0.020039566630863
349	1	3	24	0.810714285714286	0.233333333333333	0.040000000000188
351	1	4	1	0.810714285714286	0.244444444444444	0.000014128167429
353	1	4	3	0.810714285714286	0.244444444444444	0.000028200544831
355	1	4	5	0.810714285714286	0.244444444444444	0.000056289729914
357	1	4	7	0.810714285714286	0.244444444444444	0.000112357180075
359	1	4	9	0.810714285714286	0.244444444444444	0.000224270678394
361	1	4	11	0.810714285714286	0.244444444444444	0.000447655745310
363	1	4	13	0.810714285714286	0.244444444444444	0.000893543764808
365	1	4	15	0.810714285714286	0.244444444444444	0.001783559058480
367	1	4	17	0.810714285714286	0.244444444444444	0.003560075108095
369	1	4	19	0.810714285714286	0.244444444444444	0.007106092010251
371	1	4	21	0.810714285714286	0.244444444444444	0.014184123122383
373	1	4	23	0.810714285714286	0.244444444444444	0.028312235256833
375	1	5	0	0.810714285714286	0.255555555555556	0.000010000000000
377	1	5	2	0.810714285714286	0.255555555555556	0.000019960511491
379	1	5	4	0.810714285714286	0.255555555555556	0.000039842201897
381	1	5	6	0.810714285714286	0.255555555555556	0.000079527072877
383	1	5	8	0.810714285714286	0.255555555555556	0.000158740105197
385	1	5	10	0.810714285714286	0.255555555555556	0.000316853369380
387	1	5	12	0.810714285714286	0.255555555555556	0.000632455532035
389	1	5	14	0.810714285714286	0.255555555555556	0.001262413591448
391	1	5	16	0.810714285714286	0.255555555555556	0.002519842099798
393	1	5	18	0.810714285714286	0.255555555555556	0.005029733718749
395	1	5	20	0.810714285714286	0.255555555555556	0.010039605768773
397	1	5	22	0.810714285714286	0.255555555555556	0.020039566630863
399	1	5	24	0.810714285714286	0.255555555555556	0.040000000000188
401	1	6	1	0.810714285714286	0.266666666666667	0.000014128167429
403	1	6	3	0.810714285714286	0.266666666666667	0.000028200544831
405	1	6	5	0.810714285714286	0.266666666666667	0.000056289729914
407	1	6	7	0.810714285714286	0.266666666666667	0.000112357180075
409	1	6	9	0.810714285714286	0.266666666666667	0.000224270678394
411	1	6	11	0.810714285714286	0.266666666666667	0.000447655745310
413	1	6	13	0.810714285714286	0.266666666666667	0.000893543764808
415	1	6	15	0.810714285714286	0.266666666666667	0.001783559058480
417	1	6	17	0.810714285714286	0.266666666666667	0.003560075108095
419	1	6	19	0.810714285714286	0.266666666666667	0.007106092010251
421	1	6	21	0.810714285714286	0.266666666666667	0.014184123122383
423	1	6	23	0.810714285714286	0.266666666666667	0.028312235256833
425	1	7	0	0.810714285714286	0.277777777777778	0.000010000000000
427	1	7	2	0.810714285714286	0.277777777777778	0.000019960511491
429	1	7	4	0.810714285714286	0.277777777777778	0.000039842201897
431	1	7	6	0.810714285714286	0.277777777777778	0.000079527072877
433	1	7	8	0.810714285714286	0.277777777777778	0.000158740105197
435	1	7	10	0.810714285714286	0.277777777777778	0.000316853369380
437	1	7	12	0.810714285714286	0.277777777777778	0.000632455532035
439	1	7	14	0.810714285714286	0.277777777777778	0.001262413591448
441	1	7	16	0.810714285714286	0.277777777777778	0.002519842099798
443	1	7	18	0.810714285714286	0.277777777777778	0.005029733718749
445	1	7	20	0.810714285714286	0.277777777777778	0.010039605768773
447	1	7	22	0.810714285714286	0.277777777777778	0.020039566630863
449	1	7	24	0.810714285714286	0.277777777777778	0.040000000000188
451	1	8	1	0.810714285714286	0.288888888888889	0.000014128167429
453	1	8	3	0.810714285714286	0.288888888888889	0.000028200544831
455	1	8	5	0.810714285714286	0.288888888888889	0.000056289729914
457	1	8	7	0.810714285714286	0.288888888888889	0.000112357180075
459	1	8	9	0.810714285714286	0.288888888888889	0.000224270678394
461	1	8	11	0.810714285714286	0.288888888888889	0.000447655745310
463	1	8	13	0.810714285714286	0.288888888888889	0.000893543764808
465	1	8	15	0.810714285714286	0.288888888888889	0.001783559058480
467	1	8	17	0.810714285714286	0.288888888888889	0.003560075108095
469	1	8	19	0.810714285714286	0.288888888888889	0.007106092010251
471	1	8	21	0.810714285714286	0.288888888888889	0.014184123122383
473	1	8	23	0.810714285714286	0.288888888888889	0.028312235256833
475	1	9	0	0.810714285714286	0.300000000000000	0.000010000000000
477	1	9	2	0.810714285714286	0.300000000000000	0.000019960511491
479	1	9	4	0.810714285714286	0.300000000000000	0.000039842201897
481	1	9	6	0.810714285714286	0.300000000000000	0.000079527072877
483	1	9	8	0.810714285714286	0.300000000000000	0.000158740105197
485	1	9	10	0.810714285714286	0.300000000000000	0.000316853369380
487	1	9	12	0.810714285714286	0.300000000000000	0.000632455532035
489	1	9	14	0.810714285714286	0.300000000000000	0.001262413591448
491	1	9	16	0.810714285714286	0.300000000000000	0.002519842099798
493	1	9	18	0.810714285714286	0.300000000000000	0.005029733718749
495	1	9	20	0.810714285714286	0.300000000000000	0.010039605768773
497	1	9	22	0.810714285714286	0.300000000000000	0.020039566630863
499	1	9	24	0.810714285714286	0.300000000000000	0.040000000000188
501	2	0	1	0.921428571428571	0.200000000000000	0.000014128167429
503	2	0	3	0.921428571428571	0.200000000000000	0.000028200544831
505	2	0	5	0.921428571428571	0.200000000000000	0.000056289729914
507	2	0	7	0.921428571428571	0.200000000000000	0.000112357180075
509	2	0	9	0.921428571428571	0.200000000000000	0.000224270678394
511	2	0	11	0.921428571428571	0.200000000000000	0.000447655745310
513	2	0	13	0.921428571428571	0.200000000000000	0.000893543764808
515	2	0	15	0.921428571428571	0.200000000000000	0.001783559058480
517	2	0	17	0.921428571428571	0.200000000000000	0.003560075108095
519	2	0	19	0.921428571428571	0.200000000000000	0.007106092010251
521	2	0	21	0.921428571428571	0.200000000000000	0.014184123122383
523	2	0	23	0.921428571428571	0.200000000000000	0.028312235256833
525	2	1	0	0.921428571428571	0.211111111111111	0.000010000000000
527	2	1	2	0.921428571428571	0.211111111111111	0.000019960511491
529	2	1	4	0.921428571428571	0.211111111111111	0.000039842201897
531	2	1	6	0.921428571428571	0.211111111111111	0.000079527072877
533	2	1	8	0.921428571428571	0.211111111111111	0.000158740105197
535	2	1	10	0.921428571428571	0.211111111111111	0.000316853369380
537	2	1	12	0.921428571428571	0.211111111111111	0.000632455532035
539	2	1	14	0.921428571428571	0.211111111111111	0.001262413591448
541	2	1	16	0.921428571428571	0.211111111111111	0.002519842099798
543	2	1	18	0.921428571428571	0.211111111111111	0.005029733718749
545	2	1	20	0.921428571428571	0.211111111111111	0.010039605768773
547	2	1	22	0.921428571428571	0.211111111111111	0.020039566630863
549	2	1	24	0.921428571428571	0.211111111111111	0.040000000000188
551	2	2	1	0.921428571428571	0.222222222222222	0.000014128167429
553	2	2	3	0.921428571428571	0.222222222222222	0.000028200544831
555	2	2	5	0.921428571428571	0.222222222222222	0.000056289729914
557	2	2	7	0.921428571428571	0.222222222222222	0.000112357180075
559	2	2	9	0.921428571428571	0.222222222222222	0.000224270678394
561	2	2	11	0.921428571428571	0.222222222222222	0.000447655745310
563	2	2	13	0.921428571428571	0.222222222222222	0.000893543764808
565	2	2	15	0.921428571428571	0.222222222222222	0.001783559058480
567	2	2	17	0.921428571428571	0.222222222222222	0.003560075108095
569	2	2	19	0.921428571428571	0.222222222222222	0.007106092010251
571	2	2	21	0.921428571428571	0.222222222222222	0.014184123122383
573	2	2	23	0.921428571428571	0.222222222222222	0.028312235256833
575	2	3	0	0.921428571428571	0.233333333333333	0.000010000000000
577	2	3	2	0.921428571428571	0.233333333333333	0.000019960511491
579	2	3	4	0.921428571428571	0.233333333333333	0.000039842201897
581	2	3	6	0.921428571428571	0.233333333333333	0.000079527072877
583	2	3	8	0.921428571428571	0.233333333333333	0.000158740105197
585	2	3	10	0.921428571428571	0.233333333333333	0.000316853369380
587	2	3	12	0.921428571428571	0.233333333333333	0.000632455532035
589	2	3	14	0.921428571428571	0.233333333333333	0.001262413591448
591	2	3	16	0.921428571428571	0.233333333333333	0.002519842099798
593	2	3	18	0.921428571428571	0.233333333333333	0.005029733718749
595	2	3	20	0.921428571428571	0.233333333333333	0.010039605768773
597	2	3	22	0.921428571428571	0.233333333333333	0.020039566630863
599	2	3	24	0.921428571428571	0.233333333333333	0.040000000000188
601	2	4	1	0.921428571428571	0.244444444444444	0.000014128167429
603	2	4	3	0.921428571428571	0.244444444444444	0.000028200544831
605	2	4	5	0.921428571428571	0.244444444444444	0.000056289729914
607	2	4	7	0.921428571428571	0.244444444444444	0.000112357180075
609	2	4	9	0.921428571428571	0.244444444444444	0.000224270678394
611	2	4	11	0.921428571428571	0.244444444444444	0.000447655745310
613	2	4	13	0.921428571428571	0.244444444444444	0.000893543764808
615	2	4	15	0.921428571428571	0.244444444444444	0.001783559058480
617	2	4	17	0.921428571428571	0.244444444444444	0.003560075108095
619	2	4	19	0.921428571428571	0.244444444444444	0.007106092010251
621	2	4	21	0.921428571428571	0.244444444444444	0.014184123122383
623	2	4	23	0.921428571428571	0.244444444444444	0.028312235256833
625	2	5	0	0.921428571428571	0.255555555555556	0.000010000000000
627	2	5	2	0.921428571428571	0.255555555555556	0.000019960511491
629	2	5	4	0.921428571428571	0.255555555555556	0.000039842201897
631	2	5	6	0.921428571428571	0.255555555555556	0.000079527072877
633	2	5	8	0.921428571428571	0.255555555555556	0.000158740105197
635	2	5	10	0.921428571428571	0.255555555555556	0.000316853369380
637	2	5	12	0.921428571428571	0.255555555555556	0.000632455532035
639	2	5	14	0.921428571428571	0.255555555555556	0.001262413591448
641	2	5	16	0.921428571428571	0.255555555555556	0.002519842099798
643	2	5	18	0.921428571428571	0.255555555555556	0.005029733718749
645	2	5	20	0.921428571428571	0.255555555555556	0.010039605768773
647	2	5	22	0.921428571428571	0.255555555555556	0.020039566630863
649	2	5	24	0.921428571428571	0.255555555555556	0.040000000000188
651	2	6	1	0.921428571428571	0.266666666666667	0.000014128167429
653	2	6	3	0.921428571428571	0.266666666666667	0.000028200544831
655	2	6	5	0.921428571428571	0.266666666666667	0.000056289729914
657	2	6	7	0.921428571428571	0.266666666666667	0.000112357180075
659	2	6	9	0.921428571428571	0.266666666666667	0.000224270678394
661	2	6	11	0.921428571428571	0.266666666666667	0.000447655745310
663	2	6	13	0.921428571428571	0.266666666666667	0.000893543764808
665	2	6	15	0.921428571428571	0.266666666666667	0.001783559058480
667	2	6	17	0.921428571428571	0.266666666666667	0.003560075108095
669	2	6	19	0.921428571428571	0.266666666666667	0.007106092010251
671	2	6	21	0.921428571428571	0.266666666666667	0.014184123122383
673	2	6	23	0.921428571428571	0.266666666666667	0.028312235256833
675	2	7	0	0.921428571428571	0.277777777777778	0.000010000000000
677	2	7	2	0.921428571428571	0.277777777777778	0.000019960511491
679	2	7	4	0.921428571428571	0.277777777777778	0.000039842201897
681	2	7	6	0.921428571428571	0.277777777777778	0.000079527072877
683	2	7	8	0.921428571428571	0.277777777777778	0.000158740105197
685	2	7	10	0.921428571428571	0.277777777777778	0.000316853369380
687	2	7	12	0.921428571428571	0.277777777777778	0.000632455532035
689	2	7	14	0.921428571428571	0.277777777777778	0.001262413591448
691	2	7	16	0.921428571428571	0.277777777777778	0.002519842099798
693	2	7	18	0.921428571428571	0.277777777777778	0.005029733718749
695	2	7	20	0.921428571428571	0.277777777777778	0.010039605768773
697	2	7	22	0.921428571428571	0.277777777777778	0.020039566630863
699	2	7	24	0.921428571428571	0.277777777777778	0.040000000000188
701	2	8	1	0.921428571428571	0.288888888888889	0.000014128167429
703	2	8	3	0.921428571428571	0.288888888888889	0.000028200544831
705	2	8	5	0.921428571428571	0.288888888888889	0.000056289729914
707	2	8	7	0.921428571428571	0.288888888888889	0.000112357180075
709	2	8	9	0.921428571428571	0.288888888888889	0.000224270678394
711	2	8	11	0.921428571428571	0.288888888888889	0.000447655745310
713	2	8	13	0.921428571428571	0.288888888888889	0.000893543764808
715	2	8	15	0.921428571428571	0.288888888888889	0.001783559058480
717	2	8	17	0.921428571428571	0.288888888888889	0.003560075108095
719	2	8	19	0.921428571428571	0.288888888888889	0.007106092010251
721	2	8	21	0.921428571428571	0.288888888888889	0.014184123122383
723	2	8	23	0.921428571428571	0.288888888888889	0.028312235256833
725	2	9	0	0.921428571428571	0.300000000000000	0.000010000000000
727	2	9	2	0.921428571428571	0.300000000000000	0.000019960511491
729	2	9	4	0.921428571428571	0.300000000000000	0.000039842201897
731	2	9	6	0.921428571428571	0.300000000000000	0.000079527072877
733	2	9	8	0.921428571428571	0.300000000000000	0.000158740105197
735	2	9	10	0.921428571428571	0.300000000000000	0.000316853369380
737	2	9	12	0.921428571428571	0.300000000000000	0.000632455532035
739	2	9	14	0.921428571428571	0.300000000000000	0.001262413591448
741	2	9	16	0.921428571428571	0.300000000000000	0.002519842099798
743	2	9	18	0.921428571428571	0.300000000000000	0.005029733718749
745	2	9	20	0.921428571428571	0.300000000000000	0.010039605768773
747	2	9	22	0.921428571428571	0.300000000000000	0.020039566630863
749	2	9	24	0.921428571428571	0.300000000000000	0.040000000000188
751	3	0	1	1.032142857142857	0.200000000000000	0.000014128167429
753	3	0	3	1.032142857142857	0.200000000000000	0.000028200544831
755	3	0	5	1.032142857142857	0.200000000000000	0.000056289729914
757	3	0	7	1.032142857142857	0.200000000000000	0.000112357180075
759	3	0	9	1.032142857142857	0.200000000000000	0.000224270678394
761	3	0	11	1.032142857142857	0.200000000000000	0.000447655745310
763	3	0	13	1.032142857142857	0.200000000000000	0.000893543764808
765	3	0	15	1.032142857142857	0.200000000000000	0.001783559058480
767	3	0	17	1.032142857142857	0.200000000000000	0.003560075108095
769	3	0	19	1.032142857142857	0.200000000000000	0.007106092010251
771	3	0	21	1.032142857142857	0.200000000000000	0.014184123122383
773	3	0	23	1.032142857142857	0.200000000000000	0.028312235256833
775	3	1	0	1.032142857142857	0.211111111111111	0.000010000000000
777	3	1	2	1.032142857142857	0.211111111111111	0.000019960511491
779	3	1	4	1.032142857142857	0.211111111111111	0.000039842201897
781	3	1	6	1.032142857142857	0.211111111111111	0.000079527072877
783	3	1	8	1.032142857142857	0.211111111111111	0.000158740105197
785	3	1	10	1.032142857142857	0.211111111111111	0.000316853369380
787	3	1	12	1.032142857142857	0.211111111111111	0.000632455532035
789	3	1	14	1.032142857142857	0.211111111111111	0.001262413591448
791	3	1	16	1.032142857142857	0.211111111111111	0.002519842099798
793	3	1	18	1.032142857142857	0.211111111111111	0.005029733718749
795	3	1	20	1.032142857142857	0.211111111111111	0.010039605768773
797	3	1	22	1.032142857142857	0.211111111111111	0.020039566630863
799	3	1	24	1.032142857142857	0.211111111111111	0.040000000000188
801	3	2	1	1.032142857142857	0.222222222222222	0.000014128167429
803	3	2	3	1.032142857142857	0.222222222222222	0.000028200544831
805	3	2	5	1.032142857142857	0.222222222222222	0.000056289729914
807	3	2	7	1.032142857142857	0.222222222222222	0.000112357180075
809	3	2	9	1.032142857142857	0.222222222222222	0.000224270678394
811	3	2	11	1.032142857142857	0.222222222222222	0.000447655745310
813	3	2	13	1.032142857142857	0.222222222222222	0.000893543764808
815	3	2	15	1.032142857142857	0.222222222222222	0.001783559058480
817	3	2	17	1.032142857142857	0.222222222222222	0.003560075108095
819	3	2	19	1.032142857142857	0.222222222222222	0.007106092010251
821	3	2	21	1.032142857142857	0.222222222222222	0.014184123122383
823	3	2	23	1.032142857142857	0.222222222222222	0.028312235256833
825	3	3	0	1.032142857142857	0.233333333333333	0.000010000000000
827	3	3	2	1.032142857142857	0.233333333333333	0.000019960511491
829	3	3	4	1.032142857142857	0.233333333333333	0.000039842201897
831	3	3	6	1.032142857142857	0.233333333333333	0.000079527072877
833	3	3	8	1.032142857142857	0.233333333333333	0.000158740105197
835	3	3	10	1.032142857142857	0.233333333333333	0.000316853369380
837	3	3	12	1.032142857142857	0.233333333333333	0.000632455532035
839	3	3	14	1.032142857142857	0.233333333333333	0.001262413591448
841	3	3	16	1.032142857142857	0.233333333333333	0.002519842099798
843	3	3	18	1.032142857142857	0.233333333333333	0.005029733718749
845	3	3	20	1.032142857142857	0.233333333333333	0.010039605768773
847	3	3	22	1.032142857142857	0.233333333333333	0.020039566630863
849	3	3	24	1.032142857142857	0.233333333333333	0.040000000000188
851	3	4	1	1.032142857142857	0.244444444444444	0.000014128167429
853	3	4	3	1.032142857142857	0.244444444444444	0.000028200544831
855	3	4	5	1.032142857142857	0.244444444444444	0.000056289729914
857	3	4	7	1.032142857142857	0.244444444444444	0.000112357180075
859	3	4	9	1.032142857142857	0.244444444444444	0.000224270678394
861	3	4	11	1.032142857142857	0.244444444444444	0.000447655745310
863	3	4	13	1.032142857142857	0.244444444444444	0.000893543764808
865	3	4	15	1.032142857142857	0.244444444444444	0.001783559058480
867	3	4	17	1.032142857142857	0.244444444444444	0.003560075108095
869	3	4	19	1.032142857142857	0.244444444444444	0.007106092010251
871	3	4	21	1.032142857142857	0.244444444444444	0.014184123122383
873	3	4	23	1.032142857142857	0.244444444444444	0.028312235256833
